clientmac, # of transitions, month, day, hour, #bldg 1, #floor 1, #time 1 (second), .... ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a8b0ca5d2cccbdc8d1e64d522404b460d22e172521b6a7300b7e16d,2,2,21,8, E6,1,1380, E6,3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a9d114784900f2fa96337c8e1e8c9c7c6abd686ece914d9b5b82ff4,6,2,21,8, LT8,1,34, AS4,2,625, LT13-BS, ,114, UHC-BS, ,1873, S9,2,221, MD1, L2,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aa03a867a759fb4145db22fa990bb8f229f869ae1cf7d0a5ae01a92,1,2,21,8, YNCRC1, L11,2923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac39979920f9c12fddefed90dcf42e4b50f54b0aa25130cc564d6da,1,2,21,8, E4,8,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aced19a5f2e49d214cf4bb09e929c751764a3352e40ec7d1df93c31,1,2,21,8, YNCRC1, L12,3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ae8c9bb7a404f229ed87274867ffcee6e05f49eab26f8ab92feb7b1,1,2,21,8, ERC,1,2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af65aace108a8e9761130d143c8409e6c2ea597a516627c65b081b6,1,2,21,8, MD11,5,3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af939c1c1b7ce48248ad737a63c5eb8cde8a40d100612d743b7b2f9,1,2,21,8, E3,5,3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9afd52aa5adedbc732e31b142d20adbb80ba978db4dc26e371b066f0,6,2,21,8, YNCRC1, L4,1052, YNCRC1, L1,194, YNCRC1, 01F,72, YNCRC2, L1,27, YNCRC1, 01F,49, YNCRC2, L1,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b065e080fe6004680a12639a8712722907b0fd94d7afdc3de235de3,1,2,21,8, UH,3,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b1a7dfe821decb5de65ff712f7cd5412db77c3488ce85479ef9d813,1,2,21,8, TBS,1,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b2dff00b32c539ee4b32e9cec7b2b3a3059e7fbef3894943b2da52f,1,2,21,8, RC4,1,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b3d1f5f488d9916232a5d2ce4d6f18be930f390d56ab40a43e5fb54,1,2,21,8, YNCRC1, L3,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b508afc780a1c55de990225b048212bbfba981e4dfa8debbc408bcd,1,2,21,8, E1A,5,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5ea2432eb6b5eaa17153bcb22eb1b05870a4025232bf6a35ddc01e,1,2,21,8, IT,3,3550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b64b78ebf90f9d26a3154d0ca246cebab6b393b48a3bb26eeea4fca,1,2,21,8, BIZ1,1,3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6711b3e8ddcf8ac781b1fe6ba9899a2950779a069dc273dbaa1db6,1,2,21,8, AS2,5,3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6d93660c3aa4abe9d9006e6399fdc8b8c1e759a5918a349b54b11c,1,2,21,8, UTSRC,2,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b7f5dcc613428eec40a9404f46d76267ed7ac7686708ca77f8111f4,1,2,21,8, S16,6,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b7fcb1947f8780bd4c924d42f9560917d4b68a2d02e42fa853771f5,1,2,21,8, SDE2,1,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b8acb952311013539ce0a2d03778ea6f22807e92f34d50117aa75a7,1,2,21,8, HSSML,2,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b9333775471dc2106aa73a8888b0309b54abd6905900bf4d1c2100d,1,2,21,8, YNCRC1, L8,3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b9de1068d0ebb652277ec21fa738017b13547ce70f8fa8126bdde74,1,2,21,8, YNCRC1, L7,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdabbb813de4e852394d4f4ecc80d0754f85723089fbf20421c2905,1,2,21,8, E3,1,3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bed3b16520021d379fb855da2dd9eadec86ff7998829c356b621363,1,2,21,8, VENT,1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c03dce103da00bd01dac951c26ea70d96d322ac4d453d8f104c7cdf,1,2,21,8, VENT,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c0a3f6a2f8e4d27dc906832f173b154bc49dc17767311d833f2397e,1,2,21,8, EA,6,3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c2000f2b22d5c51c165bb9122a8425ec53f69a61d3a6c6d37eebb43,1,2,21,8, YNCRC2, M,3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c45a643c37b40a7060f3d2d963a062a4511475f38ca4a1b1407ca3b,1,2,21,8, EA,6,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c4fdf9d6c370d63def5d0a8f1ccaae8e3192de6d2fb231f0a6a63c1,1,2,21,8, E3,5,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c823c7151e21b53c0eafcaf8d49441e235df57dadacd38a9e16fc90,1,2,21,8, YNCRC1, L18,3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c9f479d402425e825c9df4ef791d0baba5eb2abdb2c59a031c23dd7,1,2,21,8, S12,2,3597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cb66f88836e5aee1905d2751c5084f1ef41ae734499c7e040742fae,1,2,21,8, AS2,3,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ccca217185dcc295ae9020f090241d818465e4b789bd53b213df43b,1,2,21,8, YNCRC1, L14,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cde59e13038e4230c11611e521b771c902879a5af33d75c8dcc2530,11,2,21,8, GRN,1,1920, GRS,1,290, GRN,1,159, GRS,1,242, GRN,1,150, GRS,1,60, CREATE, ,113, UTSRC,2,115, CREATE, ,53, CREATE,1,78, CRECTN,1,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf9b9166cb3ff818df8ec3e421f04a1729135c298b415e2203086c5,1,2,21,8, MUSM-BS, ,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfc832ecc960cd0be0c2448312626aadb1d0553ab7ead52d3085d61,1,2,21,8, YNCRC3, L9,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d34d3c3f07357e89355fe1bff9dc02a30f12256fcd01134e24d80a8,1,2,21,8, BIZ2,1,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d388d86d31dfc24eeff9d8fce94f81534b44ec9961e5a3a105a1a00,13,2,21,8, SH,1,1983, HSSML, B1,117, SFAH,2,58, ARTSCTN,1,182, VEN-BS, ,60, AS8-BS, ,61, LT4,1,56, MUSM-BS, ,140, CREATE, ,312, GRS,1,84, GRN,1,49, ERC,1,130, ERC, B1,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d48ea28e26fda68d4a202741e4de58f955e93c4eab6d93462fcccf3,1,2,21,8, AS3,5,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6fda99a33f3f29bfc095f74620988d03b88e1633d9cdf6461c6860,1,2,21,8, S14,4,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d8927e0eeffc1e8b66452999f0279f925b7b179987c2abea225633c,6,2,21,8, EA,1,3053, EA,3,49, EA,7,188, E2,1,71, LT1,1,57, LT2,1,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9da8c9da2c9b8c5dad57517c603318804d8d3699ccf6046be939fb9e,6,2,21,8, YNCRC1, GF,2873, UTSRC,1,120, CREATE, ,125, UT-BS, ,110, UHALL-BS, ,240, S13, M,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd2281f0a575fac69cfdf352df1d05792f347222b33b24419d52382,1,2,21,8, S14,3,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd96c91cbdd6e504da7815d602943eec27c20b6ad53b3260ef817dc,1,2,21,8, E4,6,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ddea928ec22354a0e1f0eced2e21c50089d27feb64d08d0ae69fc77,1,2,21,8, MD6,5,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de4d29344047842f52257a427de63d21ad02246b8d044a912edc597,1,2,21,8, MD1,13,3593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2627bbe9eaacd12e972ca3c4a14290f12e1efacedcdb32faf5f0b8,1,2,21,8, YNCRC1, L8,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e31dc6767fecbf5d08f7c9d24769da00521d6d8d23ea5be00026559,2,2,21,8, CREATE, ,3348, UT-BS, ,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e639c62247e7277f52a22582002358d6396fa8a6936e3dbb862cf9c,5,2,21,8, OUHC-BS, ,2220, YIH-BS, ,81, UT-BS, ,356, CREATE, ,104, ERC,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e6ead2338c1bb2380b18e61e4d8eb81ff0f566fdc7f1925f24c40c7,3,2,21,8, SDE1,3,1969, E1,1,542, E1,2,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e974cd575b85f0eaeb5e57d0b585d91b04bb8241893d2a3e85dc883,1,2,21,8, MD1,9,3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9c41dba62028b5a5793346551f697d0881df65176d2ebaadfb40c8,2,2,21,8, KRH,1,1499, SH,1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ec9f2b8be170ac54add48a8d4c885c98e478a10bbea6e7b300c3427,1,2,21,8, T-LAB,4,3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9edcab929bff599c58c00ab416211d8cd4832f68acb65b35f3176fe9,1,2,21,8, E2,5,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eec097d33c9391b6af647785cb9cd0a8c8ad869e48ae25ea9c42c93,1,2,21,8, TBS, B1,3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eed8afd18e3b33c7ed9d1158b61a2277ddde0b0321d7d307ce1574c,1,2,21,8, EA,6,3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9efa5788b3f41532f645dd5201e74b070b55de2b1c91351eb5e28a0d,1,2,21,8, CRECTN,1,3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f199da786818862676bb88cecc88640fb550312919719fc13f9dc11,1,2,21,8, YSTCM,3,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f1c00991d3d0d55c7d17a4cc884284eb8e265e482d5db308f069406,4,2,21,8, MD6,1,1739, MD6,3,51, MD1, L1,125, MD6,1,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f1d8145794019dcd9f7c721ad3145f519727949a45d5f2043938658,1,2,21,8, S9,2,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4732c0e37a3c281c9f409d187203180968c2b0a3ea09057eb9bb1a,1,2,21,8, VEN-BS, ,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f51a15902a81b8448628d3c35148cdbede18ad1f883b6fe7f75aecd,1,2,21,8, E4,8,3003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6f20caf839b62de58d58df9dba8d1d8b0670e6e92dcea410acfa12,1,2,21,8, YNCRC1, L12,3560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f893273403a062a82b87578acc0f851d7fbfbb57b11f06c19e33d22,7,2,21,8, KRT-BS, ,2689, KV-BS, ,224, MUSM-BS, ,171, UT-BS, ,142, UHC-BS, ,122, S17-BS, ,122, S15,1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9df9e1430bf94b395ae787d898da1a9ca495e7852d1967ae094024,1,2,21,8, MD6,1,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa10c66935ed3a8a06f23e19ca4802c216d60e6e18c9debee9746b1,1,2,21,8, S13,2,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa1d47e782b0cbf29da65f7da829654bdb6ea9deb6e9ec2eaa5c229,1,2,21,8, IT,4,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa9911a1ab64647d14d4786a7eae1c2dade7edadcb1d1228bf43696,4,2,21,8, CLIB,5,1396, CLIB,6,622, CNLIB,6,956, LT4,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb1b9e83e3d0b4c10afef5033202e8e5ce2e5f72a623d64479627e9,4,2,21,8, E1,2,2901, EW1,2,271, EW1,3,54, E1,2,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fbd5e62a7097df9cf52c84d173fa3070537d6193e462cbb80dbbe00,1,2,21,8, YNCRC1, L14,3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fce7c8585b1cee3c620193937bcf69fed56475fb13817c7a4c1df5f,1,2,21,8, T-LAB, L5,3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9feef511fe31a32735425ee45f8c1f682e28c8b7b962aba6a1477096,1,2,21,8, YNCRC1, L14,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ff2d17250e8a7e3a0ccdf5b448567887c7d48f91fbf8616479b2e00,1,2,21,8, YNCRC2, GF,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a08be94a626e820275b52a4e095517c4cd9d2cc4f290719131eadc77,1,2,21,8, YNCRC1, L5,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a08cce9f2f93545bc9aa9c980c7e2da3e4503324a29014399cee67cf,1,2,21,8, YNCRC1, L7,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a096947c02aa3b701f1698c32171a4ef06307409252ada03548e8bf4,1,2,21,8, HSSML,2,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0980d407bb1bb9d5b27e1a8b837242dcd9f988011deb46f8d42841b,7,2,21,8, UHALL-BS, ,1289, LT27-BS, ,160, MD6,3,222, S17-BS, ,68, S14,2,359, MUSM-BS, ,484, UCC,1,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0a42a13293add98a4f36e61efda5600de74d36a70ddfb9b11400ed8,1,2,21,8, S4,5,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0abc706faae7165e1725212e29c764cd01cbd92254b678a126231d0,3,2,21,8, CNM,1,2281, ERC,1,1165, ERC,2,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0daaa8d78d2da5b88164f2b8456831066b2eaf887fa6ca9fd658d72,1,2,21,8, CNM,1,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12358b0f1b9252107ecc1ba9b8edca2b3278dc79c0808e2ac897d4f,1,2,21,8, S7,1,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a14a3898c03afe4f7f2375f1a367faaa0b638251beb0a47411cff00a,7,2,21,8, LT27-BS, ,2995, OUHC-BS, ,65, YIH-BS, ,52, IT-BS, ,15, VEN-BS, ,174, ONUSS-BS, ,45, SFAH,1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a154a311ed1ebc0738e6a0a9fa4799695469b6353480f932a02f31ff,1,2,21,8, HSSML,2,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a158255ba61d2600354850f1903161e8e33fe46011ba02c01bbc3536,3,2,21,8, YNCRC2, L22,320, YNCRC2, L21,220, YNCRC2, GF,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a186fac5ab60584d973c7c5fe8a0a0632b26deec2c274d9114a56aba,1,2,21,8, E2,4,3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a198480ffd1e931b8c67b1bcf15c736bf187bd9b1209b4e082e586fe,1,2,21,8, RC4, B1,3504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a298b37c19a8e37b6a1904a8f242f602f3a3cb56d7c789ad952ef8,1,2,21,8, YNCRC1, L12,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a29bf9edf10414cbd501d743b78eee9c4526d7a92172921d1722ad,1,2,21,8, ERC,1,3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b3cc7c5c66e13ffd4e16ec5c58405d55e17bf6795b84e5f5c94da0,1,2,21,8, YNCRC2, L15,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1bec4b5d4890e2f78377bb53584a9588a9f2acc47bb9b799c055fe4,1,2,21,8, ERC,1,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c6a4f5361c053628ae4e4edd2110ebf67d8823a4f4131d8d48f0dd,1,2,21,8, YNCWC, L2,3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1fb0ddc3a7790f92799c2df9a6b89b8c3d8a9f540a3aa6423d21596,1,2,21,8, YNCRC1, L12,3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2167e058e475d3810f6dccbe83ae39d2b8d82a2b4e7204c4c674dcd,1,2,21,8, YNCRC1, L9,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a218080db1f017b42f09173c19798a4397870744b26bab2b65b8e60a,1,2,21,8, YNCEC, L2,3552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a279e71099107d0c60dee095aa5f58b4978b24d73590f5c405cde8a4,3,2,21,8, YIHCTN,2,3458, YIH-BS, ,76, OYIH-BS, ,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2872edbced80feeb3d698f1a0e06cfad97e30362a169a5a97b7eade,1,2,21,8, RC4,1,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b97d0aa2631d45642f59f0438d470d097e0c4769150af596129fd6,1,2,21,8, E1,2,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bc43b68afa8fc04c65ac887d8f2a47d39cda5141b6e8f71a2f9d1a,1,2,21,8, KV-BS, ,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2de80889981eca56f1b849c1bd5e4887814d2c2b300ba8991fc4e3e,1,2,21,8, YNCRC2, L18,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e56403e496c472058df84146f744f5dd13f17bf5df624f72de5022,1,2,21,8, MD6,5,2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
